data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popularity,rating
56,Japan,Nagoya,아라코가와 공원,,,,,,https://www.google.com/maps/place/%EC%95%84%EB%9D%BC%EC%BD%94%EA%B0%80%EC%99%80+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600378359fa33975:0x64353e1a3eb3c644!8m2!3d35.1014551!4d136.8611439!16s%2Fg%2F11clvfnmsr!19sChIJdTmjnzV4A2ARRMazPho-NWQ?authuser=0&hl=ko&rclk=1,925,4.0
57,Japan,Nagoya,가와나공원,,,"조깅 코스, 스포츠 경기장, 놀이터가 있고 벚꽃을 즐길 수 있는 드넓은 도심 속 공원입니다.",,,https://www.google.com/maps/place/%EA%B0%80%EC%99%80%EB%82%98%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x60037a85b1968f21:0xe00793543b227a2b!8m2!3d35.1498807!4d136.9498517!16s%2Fg%2F119tvgfvt!19sChIJIY-WsYV6A2ARK3oiO1STB-A?authuser=0&hl=ko&rclk=1,882,4.1
58,Japan,Nagoya,Nagoya City Central Wholesale Market,,,,,,https://www.google.com/maps/place/Nagoya+City+Central+Wholesale+Market/data=!4m7!3m6!1s0x6003775746b98823:0xc23b4427c9b4b5b1!8m2!3d35.1351103!4d136.8956452!16s%2Fg%2F1tghd1xd!19sChIJI4i5Rld3A2ARsbW0ySdEO8I?authuser=0&hl=ko&rclk=1,857,3.6
59,Japan,Nagoya,긴테쓰나고야 역,,,,,,https://www.google.com/maps/place/%EA%B8%B4%ED%85%8C%EC%93%B0%EB%82%98%EA%B3%A0%EC%95%BC+%EC%97%AD/data=!4m7!3m6!1s0x600376ddf4127f33:0x49e286b5ddfe965!8m2!3d35.169158!4d136.8843022!16s%2Fg%2F1217ch9f!19sChIJM38S9N12A2ARZenfXWsongQ?authuser=0&hl=ko&rclk=1,857,3.8
60,Japan,Nagoya,Inaei Park,,,,,,https://www.google.com/maps/place/Inaei+Park/data=!4m7!3m6!1s0x600378f6eb312317:0x98508bae05fcb5ef!8m2!3d35.07858!4d136.8499811!16s%2Fg%2F1232jp86!19sChIJFyMx6_Z4A2AR77X8Ba6LUJg?authuser=0&hl=ko&rclk=1,848,3.7
61,Japan,Nagoya,나고야 항,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B3%A0%EC%95%BC+%ED%95%AD/data=!4m7!3m6!1s0x600379a7361486b7:0x354ce5f9f0242b5e!8m2!3d35.0918145!4d136.8801169!16zL20vMDU4bjBx!19sChIJt4YUNqd5A2ARXisk8PnlTDU?authuser=0&hl=ko&rclk=1,835,4.1
62,Japan,Nagoya,슈라쿠엔 공원,,,,,,https://www.google.com/maps/place/%EC%8A%88%EB%9D%BC%EC%BF%A0%EC%97%94+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x60037d9998cc7363:0x9099998a5c459cb6!8m2!3d35.04404!4d136.9058402!16s%2Fg%2F12xq5lc5b!19sChIJY3PMmJl9A2ARtpxFXIqZmZA?authuser=0&hl=ko&rclk=1,831,4.0
63,Japan,Nagoya,Minamichita Green Valley,,,,,,https://www.google.com/maps/place/Minamichita+Green+Valley/data=!4m7!3m6!1s0x60048b87ca59a2db:0xfda8678aca6a2145!8m2!3d34.7473847!4d136.8995652!16s%2Fg%2F11c1s11vbr!19sChIJ26JZyoeLBGARRSFqyopnqP0?authuser=0&hl=ko&rclk=1,819,4.1
64,Japan,Nagoya,에디온 히사야 광장,,,바닥이 포장된 가로수 광장으로 음식 축제가 자주 열리며 크리스마스 마켓으로 유명합니다.,,,https://www.google.com/maps/place/%EC%97%90%EB%94%94%EC%98%A8+%ED%9E%88%EC%82%AC%EC%95%BC+%EA%B4%91%EC%9E%A5/data=!4m7!3m6!1s0x600370ce3dd140f5:0x643b14a0c400c201!8m2!3d35.1650643!4d136.9090297!16s%2Fg%2F11bvt4fnv3!19sChIJ9UDRPc5wA2ARAcIAxKAUO2Q?authuser=0&hl=ko&rclk=1,813,3.8
65,Japan,Nagoya,Yaba Park,,,,,,https://www.google.com/maps/place/Yaba+Park/data=!4m7!3m6!1s0x600370d27ce4651b:0x5b3af509b2451d67!8m2!3d35.1647687!4d136.9054363!16s%2Fg%2F1pp2tzqj4!19sChIJG2XkfNJwA2ARZx1Fsgn1Ols?authuser=0&hl=ko&rclk=1,787,3.6
66,Japan,Nagoya,오케하자마 고전장공원,,,,,,https://www.google.com/maps/place/%EC%98%A4%EC%BC%80%ED%95%98%EC%9E%90%EB%A7%88+%EA%B3%A0%EC%A0%84%EC%9E%A5%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x60037d289900c0d3:0x3ad975b4d8e88fdd!8m2!3d35.0550461!4d136.9712372!16s%2Fg%2F119x6726w!19sChIJ08AAmSh9A2AR3Y_o2LR12To?authuser=0&hl=ko&rclk=1,730,3.8
67,Japan,Nagoya,Matsuzakaya Art Gallery,,,,,,https://www.google.com/maps/place/Matsuzakaya+Art+Gallery/data=!4m7!3m6!1s0x600370ce01b8b1a7:0x9ba511bd9fc13f1c!8m2!3d35.1645196!4d136.9080636!16s%2Fg%2F1tdnf55t!19sChIJp7G4Ac5wA2ARHD_Bn70RpZs?authuser=0&hl=ko&rclk=1,716,4.1
68,Japan,Nagoya,마키노가이케 녹지공원,,,,,,https://www.google.com/maps/place/%EB%A7%88%ED%82%A4%EB%85%B8%EA%B0%80%EC%9D%B4%EC%BC%80+%EB%85%B9%EC%A7%80%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600364fc0576cf73:0xa4afcd651a72377c!8m2!3d35.1493494!4d137.007166!16s%2Fg%2F122rjt2q!19sChIJc892BfxkA2ARfDdyGmXNr6Q?authuser=0&hl=ko&rclk=1,706,4.0
69,Japan,Nagoya,메이테쓰나고야,,,,,,https://www.google.com/maps/place/%EB%A9%94%EC%9D%B4%ED%85%8C%EC%93%B0%EB%82%98%EA%B3%A0%EC%95%BC/data=!4m7!3m6!1s0x600376dd9276717d:0xc86e7a7613d8c6d0!8m2!3d35.169745!4d136.8838043!16s%2Fg%2F1tcxd3s6!19sChIJfXF2kt12A2AR0MbYE3Z6bsg?authuser=0&hl=ko&rclk=1,701,3.7
70,Japan,Nagoya,아리마쓰-나루미 염색물 회관,,,,,,https://www.google.com/maps/place/%EC%95%84%EB%A6%AC%EB%A7%88%EC%93%B0-%EB%82%98%EB%A3%A8%EB%AF%B8+%EC%97%BC%EC%83%89%EB%AC%BC+%ED%9A%8C%EA%B4%80/data=!4m7!3m6!1s0x60037cd00b09ad8d:0xe4688e4a219371d0!8m2!3d35.0664018!4d136.971087!16s%2Fg%2F121y4_6m!19sChIJja0JC9B8A2AR0HGTIUqOaOQ?authuser=0&hl=ko&rclk=1,694,3.9
71,Japan,Nagoya,지쿠사공원,,,,,,https://www.google.com/maps/place/%EC%A7%80%EC%BF%A0%EC%82%AC%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600370592ee522e7:0xea5f0e425f059852!8m2!3d35.1761806!4d136.9434543!16s%2Fg%2F119vcngtr!19sChIJ5yLlLllwA2ARUpgFX0IOX-o?authuser=0&hl=ko&rclk=1,678,4.0
72,Japan,Nagoya,Hotel Landmark Nagoya,,,,,,https://www.google.com/maps/place/Hotel+Landmark+Nagoya/data=!4m10!3m9!1s0x600370d4f02810c5:0x2291371b3a878759!5m2!4m1!1i2!8m2!3d35.1699979!4d136.9046844!16s%2Fg%2F1vs5wn8l!19sChIJxRAo8NRwA2ARWYeHOhs3kSI?authuser=0&hl=ko&rclk=1,654,3.4
73,Japan,Nagoya,슈라쿠엔 다이부츠,,,,,,https://www.google.com/maps/place/%EC%8A%88%EB%9D%BC%EC%BF%A0%EC%97%94+%EB%8B%A4%EC%9D%B4%EB%B6%80%EC%B8%A0/data=!4m7!3m6!1s0x60037c20e93caf2b:0xfd54478c735aa8f5!8m2!3d35.0438911!4d136.904426!16s%2Fg%2F1z449skfx!19sChIJK6886SB8A2AR9ahac4xHVP0?authuser=0&hl=ko&rclk=1,652,4.1
74,Japan,Nagoya,만다라케 나고야점,,,,,,https://www.google.com/maps/place/%EB%A7%8C%EB%8B%A4%EB%9D%BC%EC%BC%80+%EB%82%98%EA%B3%A0%EC%95%BC%EC%A0%90/data=!4m7!3m6!1s0x600370cc908fc865:0x30b05b8020a8fd04!8m2!3d35.1599906!4d136.9044669!16s%2Fg%2F1v6wp7ng!19sChIJZciPkMxwA2ARBP2oIIBbsDA?authuser=0&hl=ko&rclk=1,600,4.0
75,Japan,Nagoya,Nagoya City Tram & Subway Museum,,,,,,https://www.google.com/maps/place/Nagoya+City+Tram+%26+Subway+Museum/data=!4m7!3m6!1s0x6003647c52faaaab:0xc798749acb542302!8m2!3d35.1229405!4d137.0220066!16s%2Fm%2F0gkxxcx!19sChIJq6r6UnxkA2ARAiNUy5p0mMc?authuser=0&hl=ko&rclk=1,599,4.1
76,Japan,Nagoya,Cultural Path Futaba Museum,,,,,,https://www.google.com/maps/place/Cultural+Path+Futaba+Museum/data=!4m7!3m6!1s0x60037120ea68585f:0xd8b29129b5728465!8m2!3d35.180416!4d136.918672!16s%2Fg%2F121_c56d!19sChIJX1ho6iBxA2ARZYRytSmRstg?authuser=0&hl=ko&rclk=1,556,4.2
77,Japan,Nagoya,Fukiage Park,,,,,,https://www.google.com/maps/place/Fukiage+Park/data=!4m7!3m6!1s0x600370900e672e03:0xcfb2c97d6fc11ec4!8m2!3d35.158812!4d136.9317055!16s%2Fg%2F122hpb1f!19sChIJAy5nDpBwA2ARxB7Bb33Jss8?authuser=0&hl=ko&rclk=1,525,3.6
78,Japan,Nagoya,요키소(양휘장),,,,,,https://www.google.com/maps/place/%EC%9A%94%ED%82%A4%EC%86%8C%28%EC%96%91%ED%9C%98%EC%9E%A5%29/data=!4m7!3m6!1s0x6003706e7c0f897b:0xb87e857fed5b9e72!8m2!3d35.1689459!4d136.9556351!16s%2Fg%2F120tgqj2!19sChIJe4kPfG5wA2ARcp5b7X-Ffrg?authuser=0&hl=ko&rclk=1,517,4.3
79,Japan,Nagoya,Nagoya City Central Wholesale Market Hokubu Market,,,,,,https://www.google.com/maps/place/Nagoya+City+Central+Wholesale+Market+Hokubu+Market/data=!4m7!3m6!1s0x60037380e20a1169:0x2b3f96848399112!8m2!3d35.2420053!4d136.9050042!16s%2Fg%2F1tkjl3tw!19sChIJaREK4oBzA2AREpE5SGj5swI?authuser=0&hl=ko&rclk=1,493,3.5
80,Japan,Nagoya,Meijo Park Flower Plaza,,,,,,https://www.google.com/maps/place/Meijo+Park+Flower+Plaza/data=!4m7!3m6!1s0x600376cba895bc29:0x5813d5d290a4e1e!8m2!3d35.188731!4d136.902895!16s%2Fg%2F12yxt3gb3!19sChIJKbyVqMt2A2ARHk4KKV09gQU?authuser=0&hl=ko&rclk=1,491,3.9
81,Japan,Nagoya,아쓰타 신궁 문화전(보물관),,,1968년에 건립된 현대 박물관으로 검과 고서 등 일본 유물을 전시합니다.,,,https://www.google.com/maps/place/%EC%95%84%EC%93%B0%ED%83%80+%EC%8B%A0%EA%B6%81+%EB%AC%B8%ED%99%94%EC%A0%84%28%EB%B3%B4%EB%AC%BC%EA%B4%80%29/data=!4m7!3m6!1s0x60037a196e4c5cff:0xba1f7ff53d91c727!8m2!3d35.1249465!4d136.9093583!16s%2Fg%2F122np7kt!19sChIJ_1xMbhl6A2ARJ8eRPfV_H7o?authuser=0&hl=ko&rclk=1,486,4.0
82,Japan,Nagoya,시케거리,,,전통 목조 건물과 흔하지 않은 지붕 위 사당이 특징인 유서 깊은 거리입니다.,,,https://www.google.com/maps/place/%EC%8B%9C%EC%BC%80%EA%B1%B0%EB%A6%AC/data=!4m7!3m6!1s0x600376da88673225:0xfeea482d79986e3a!8m2!3d35.1743988!4d136.8923544!16s%2Fm%2F0glrx76!19sChIJJTJniNp2A2AROm6YeS1I6v4?authuser=0&hl=ko&rclk=1,474,4.0
83,Japan,Nagoya,시모조노 공원,,,,,,https://www.google.com/maps/place/%EC%8B%9C%EB%AA%A8%EC%A1%B0%EB%85%B8+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600376d7cb8b2c73:0xa137e91544d028dd!8m2!3d35.1696838!4d136.8953353!16s%2Fg%2F11cjp68_g3!19sChIJcyyLy9d2A2AR3SjQRBXpN6E?authuser=0&hl=ko&rclk=1,472,3.7
84,Japan,Nagoya,Dino Adventure Nagoya,,,,,,https://www.google.com/maps/place/Dino+Adventure+Nagoya/data=!4m7!3m6!1s0x60037d8bb83f02ab:0x5a9b2ed157e00ec8!8m2!3d35.0659427!4d136.9543324!16s%2Fg%2F11h5sqhw70!19sChIJqwI_uIt9A2ARyA7gV9Eum1o?authuser=0&hl=ko&rclk=1,412,4.2
85,Japan,Nagoya,나고야시청,,,12층 타워가 있는 1933년에 지은 시청사로 일본과 서양의 건축 양식이 조화를 이루고 있습니다.,,,https://www.google.com/maps/place/%EB%82%98%EA%B3%A0%EC%95%BC%EC%8B%9C%EC%B2%AD/data=!4m7!3m6!1s0x6003712dbfa2718f:0x6dc8f7587fe509fd!8m2!3d35.1814303!4d136.9065665!16s%2Fm%2F0gjcg0c!19sChIJj3Givy1xA2AR_Qnlf1j3yG0?authuser=0&hl=ko&rclk=1,404,3.8
86,Japan,Nagoya,自然動物館,,,,,,https://www.google.com/maps/place/%E8%87%AA%E7%84%B6%E5%8B%95%E7%89%A9%E9%A4%A8/data=!4m7!3m6!1s0x60037ab3095a56d7:0x4b5af6ae9cb1c07b!8m2!3d35.157337!4d136.9783445!16s%2Fg%2F11byyrxg0l!19sChIJ11ZaCbN6A2ARe8CxnK72Wks?authuser=0&hl=ko&rclk=1,393,4.3
87,Japan,Nagoya,Munetsugu Hall,,,,,,https://www.google.com/maps/place/Munetsugu+Hall/data=!4m7!3m6!1s0x600370da9ef5b85f:0x2e7ecaaecf47e1d2!8m2!3d35.1689389!4d136.9126917!16s%2Fg%2F1226slvb!19sChIJX7j1ntpwA2AR0uFHz67Kfi4?authuser=0&hl=ko&rclk=1,392,4.4
88,Japan,Nagoya,Sky-Boat,,,,,,https://www.google.com/maps/place/Sky-Boat/data=!4m7!3m6!1s0x600370d4725eff03:0xe448a64de0dd4502!8m2!3d35.1696497!4d136.9063575!16s%2Fg%2F1pycn67b7!19sChIJA_9ectRwA2ARAkXd4E2mSOQ?authuser=0&hl=ko&rclk=1,372,4.1
89,Japan,Nagoya,"Seimon, Main Gate (Former Enokida-mon Gate)",,,,,,"https://www.google.com/maps/place/Seimon,+Main+Gate+%28Former+Enokida-mon+Gate%29/data=!4m7!3m6!1s0x6003773f1000d4af:0x66aebfcac2cedd7c!8m2!3d35.1835976!4d136.8977217!16s%2Fg%2F11pdwfhryp!19sChIJr9QAED93A2ARfN3Owsq_rmY?authuser=0&hl=ko&rclk=1",362,4.3
90,Japan,Nagoya,ポートメッセなごや 第2展示館,,,,,,https://www.google.com/maps/place/%E3%83%9D%E3%83%BC%E3%83%88%E3%83%A1%E3%83%83%E3%82%BB%E3%81%AA%E3%81%94%E3%82%84+%E7%AC%AC2%E5%B1%95%E7%A4%BA%E9%A4%A8/data=!4m7!3m6!1s0x600378c7ed0d5733:0x73484dff1b6c3f92!8m2!3d35.049002!4d136.8453444!16s%2Fg%2F11b8_w48n6!19sChIJM1cN7cd4A2ARkj9sG_9NSHM?authuser=0&hl=ko&rclk=1,343,3.7
91,Japan,Nagoya,이타카 록지 공원,,,,,,https://www.google.com/maps/place/%EC%9D%B4%ED%83%80%EC%B9%B4+%EB%A1%9D%EC%A7%80+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600365a7046cc0af:0x7d90524847462db8!8m2!3d35.1636175!4d137.0219561!16s%2Fg%2F119wcgj44!19sChIJr8BsBKdlA2ARuC1GR0hSkH0?authuser=0&hl=ko&rclk=1,319,3.9
92,Japan,Nagoya,Higashi Betsuin handmade Morning Market (Eastern Baie twin handmade hemp one),,,,,,https://www.google.com/maps/place/Higashi+Betsuin+handmade+Morning+Market+%28Eastern+Baie+twin+handmade+hemp+one%29/data=!4m7!3m6!1s0x600370b4d51631ff:0x21ab8d2e1b8d1463!8m2!3d35.1516335!4d136.9020209!16s%2Fg%2F11dym0syjd!19sChIJ_zEW1bRwA2ARYxSNGy6NqyE?authuser=0&hl=ko&rclk=1,312,4.2
93,Japan,Nagoya,문화의길 슈모쿠관,,,,,,https://www.google.com/maps/place/%EB%AC%B8%ED%99%94%EC%9D%98%EA%B8%B8+%EC%8A%88%EB%AA%A8%EC%BF%A0%EA%B4%80/data=!4m7!3m6!1s0x60037126e3cba2fb:0xdfaeaf924988dcf6!8m2!3d35.1802642!4d136.9158387!16s%2Fg%2F1235qls4!19sChIJ-6LL4yZxA2AR9tyISZKvrt8?authuser=0&hl=ko&rclk=1,279,4.2
94,Japan,Nagoya,Volks Nagoya Showroom,,,,,,https://www.google.com/maps/place/Volks+Nagoya+Showroom/data=!4m7!3m6!1s0x600370cc14340ccb:0xe9a351a6a434b1f1!8m2!3d35.161402!4d136.906563!16s%2Fg%2F1tgq6kvd!19sChIJyww0FMxwA2AR8bE0pKZRo-k?authuser=0&hl=ko&rclk=1,259,4.1
95,Japan,Nagoya,오스 공원,,,,,,https://www.google.com/maps/place/%EC%98%A4%EC%8A%A4+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600377334993c5d9:0x5014bd5046c585d3!8m2!3d35.1595348!4d136.9026144!16s%2Fg%2F11cmrs5xsn!19sChIJ2cWTSTN3A2AR04XFRlC9FFA?authuser=0&hl=ko&rclk=1,240,3.7
96,Japan,Nagoya,Aichi Asahi Site Museum,,,,,,https://www.google.com/maps/place/Aichi+Asahi+Site+Museum/data=!4m7!3m6!1s0x600375eec2f545dd:0xd2e7a65e8257e11d!8m2!3d35.2177888!4d136.8512596!16s%2Fg%2F11fq_zn1zm!19sChIJ3UX1wu51A2ARHeFXgl6m59I?authuser=0&hl=ko&rclk=1,221,4.1
97,Japan,Nagoya,Children’s Zoo (Petting Zoo),,,,,,https://www.google.com/maps/place/Children%E2%80%99s+Zoo+%28Petting+Zoo%29/data=!4m7!3m6!1s0x6003653557ffc3c9:0x91856752b5743e3b!8m2!3d35.152663!4d136.9811121!16s%2Fg%2F11bzbc1hnp!19sChIJycP_VzVlA2AROz50tVJnhZE?authuser=0&hl=ko&rclk=1,215,4.0
98,Japan,Nagoya,긴조후토 역,,,,,,https://www.google.com/maps/place/%EA%B8%B4%EC%A1%B0%ED%9B%84%ED%86%A0+%EC%97%AD/data=!4m7!3m6!1s0x600378c8b124f7b9:0xf3d15b1e559c79da!8m2!3d35.0489567!4d136.8492477!16s%2Fm%2F0nbdkrb!19sChIJufcksch4A2AR2nmcVR5b0fM?authuser=0&hl=ko&rclk=1,213,3.5
99,Japan,Nagoya,Yatomi Wild Bird Sanctuary,,,,,,https://www.google.com/maps/place/Yatomi+Wild+Bird+Sanctuary/data=!4m7!3m6!1s0x60038300f184f717:0x649e2dcef33b98e1!8m2!3d35.048631!4d136.784291!16s%2Fg%2F120qwdgz!19sChIJF_eE8QCDA2AR4Zg7884tnmQ?authuser=0&hl=ko&rclk=1,210,3.5
100,Japan,Nagoya,코메노 공원(보우사이 공원),,,,,,https://www.google.com/maps/place/%EC%BD%94%EB%A9%94%EB%85%B8+%EA%B3%B5%EC%9B%90%28%EB%B3%B4%EC%9A%B0%EC%82%AC%EC%9D%B4+%EA%B3%B5%EC%9B%90%29/data=!4m7!3m6!1s0x600376fcb102d7cf:0xaa699601865e9f97!8m2!3d35.1628796!4d136.8730919!16s%2Fg%2F11c32gn8qg!19sChIJz9cCsfx2A2ARl59ehgGWaao?authuser=0&hl=ko&rclk=1,210,4.0
101,Japan,Nagoya,Nagoya City Mizuho Playhouse,,,,,,https://www.google.com/maps/place/Nagoya+City+Mizuho+Playhouse/data=!4m7!3m6!1s0x60037a55fdbd2f19:0x3686a16c6d089052!8m2!3d35.1220091!4d136.9411767!16s%2Fg%2F11btxhwy0l!19sChIJGS-9_VV6A2ARUpAIbWyhhjY?authuser=0&hl=ko&rclk=1,208,3.8
102,Japan,Nagoya,아이오야마녹지공원,,,,,,https://www.google.com/maps/place/%EC%95%84%EC%9D%B4%EC%98%A4%EC%95%BC%EB%A7%88%EB%85%B9%EC%A7%80%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x60037b47ec70dd23:0x7f9706f8c45672d2!8m2!3d35.1094133!4d136.9685573!16s%2Fg%2F119ttr1kl!19sChIJI91w7Ed7A2AR0nJWxPgGl38?authuser=0&hl=ko&rclk=1,199,4.0
103,Japan,Nagoya,東山動植物園 上池門,,,,,,https://www.google.com/maps/place/%E6%9D%B1%E5%B1%B1%E5%8B%95%E6%A4%8D%E7%89%A9%E5%9C%92+%E4%B8%8A%E6%B1%A0%E9%96%80/data=!4m7!3m6!1s0x600365a2be24de4f:0x119153a3c160f4b6!8m2!3d35.1540047!4d136.9809538!16s%2Fg%2F11h1dbn4_5!19sChIJT94kvqJlA2ARtvRgwaNTkRE?authuser=0&hl=ko&rclk=1,182,4.3
104,Japan,Nagoya,가토 기요마사 상,,,,,,https://www.google.com/maps/place/%EA%B0%80%ED%86%A0+%EA%B8%B0%EC%9A%94%EB%A7%88%EC%82%AC+%EC%83%81/data=!4m7!3m6!1s0x600376ceea853c95:0xb5f5a7de96d948e3!8m2!3d35.1817441!4d136.8966983!16s%2Fg%2F11c468lwx2!19sChIJlTyF6s52A2AR40jZlt6n9bU?authuser=0&hl=ko&rclk=1,179,4.2
105,Japan,Nagoya,Civic Art Gallery Yada,,,,,,https://www.google.com/maps/place/Civic+Art+Gallery+Yada/data=!4m7!3m6!1s0x600370538fd8574f:0x95d91f5fb18f6405!8m2!3d35.1892171!4d136.9467821!16s%2Fg%2F1ptxdg7wq!19sChIJT1fYj1NwA2ARBWSPsV8f2ZU?authuser=0&hl=ko&rclk=1,178,3.8
106,Japan,Nagoya,Arimatsu Old Tokaido Road Streetscape,,,,,,https://www.google.com/maps/place/Arimatsu+Old+Tokaido+Road+Streetscape/data=!4m7!3m6!1s0x60037cd00919ff65:0xaed35d77e5c876b6!8m2!3d35.0673974!4d136.9701492!16s%2Fg%2F11dx94wyhl!19sChIJZf8ZCdB8A2ARtnbI5Xdd064?authuser=0&hl=ko&rclk=1,169,4.3
107,Japan,Nagoya,TODAYS GALLERY STUDIO.NAGOYA,,,,,,https://www.google.com/maps/place/TODAYS+GALLERY+STUDIO.NAGOYA/data=!4m7!3m6!1s0x600370c17d4b60bb:0xdc7850c5a9537c33!8m2!3d35.1656207!4d136.9195142!16s%2Fg%2F11f0l503yv!19sChIJu2BLfcFwA2ARM3xTqcVQeNw?authuser=0&hl=ko&rclk=1,166,3.8
108,Japan,Nagoya,Aichi Kaishonomori Center,,,,,,https://www.google.com/maps/place/Aichi+Kaishonomori+Center/data=!4m7!3m6!1s0x600367095a8b5507:0xd6484e3f32c536ea!8m2!3d35.187924!4d137.111377!16s%2Fg%2F1vp6_2rr!19sChIJB1WLWglnA2AR6jbFMj9OSNY?authuser=0&hl=ko&rclk=1,165,3.9
109,Japan,Nagoya,Nagoya University Museum,,,,,,https://www.google.com/maps/place/Nagoya+University+Museum/data=!4m7!3m6!1s0x60037abb469304e9:0x2b24552e77d8037f!8m2!3d35.1529971!4d136.9669651!16s%2Fg%2F122w5_bq!19sChIJ6QSTRrt6A2ARfwPYdy5VJCs?authuser=0&hl=ko&rclk=1,159,4.2
110,Japan,Nagoya,돈고 공원,,,,,,https://www.google.com/maps/place/%EB%8F%88%EA%B3%A0+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600379ce4d85f3f5:0x18f430f1a0a7a602!8m2!3d35.1116542!4d136.8714911!16s%2Fg%2F119x49v7c!19sChIJ9fOFTc55A2ARAqanoPEw9Bg?authuser=0&hl=ko&rclk=1,145,3.6
111,Japan,Nagoya,아이치•나고야 전쟁에 관한 자료관,,,,,,https://www.google.com/maps/place/%EC%95%84%EC%9D%B4%EC%B9%98%E2%80%A2%EB%82%98%EA%B3%A0%EC%95%BC+%EC%A0%84%EC%9F%81%EC%97%90+%EA%B4%80%ED%95%9C+%EC%9E%90%EB%A3%8C%EA%B4%80/data=!4m7!3m6!1s0x6003712b84727f31:0x67a9e3cc20fab3ca!8m2!3d35.1774607!4d136.9056041!16s%2Fg%2F11bt_dczxm!19sChIJMX9yhCtxA2ARyrP6IMzjqWc?authuser=0&hl=ko&rclk=1,137,4.2
112,Japan,Nagoya,아케가오카 공원,,,,,,https://www.google.com/maps/place/%EC%95%84%EC%BC%80%EA%B0%80%EC%98%A4%EC%B9%B4+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x6003657ee6922d1b:0x9e5c53109e247926!8m2!3d35.1834277!4d137.0170678!16s%2Fg%2F1tds6mhv!19sChIJGy2S5n5lA2ARJnkknhBTXJ4?authuser=0&hl=ko&rclk=1,136,3.8
113,Japan,Nagoya,나고야시교통국 시영교통 자료센터,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B3%A0%EC%95%BC%EC%8B%9C%EA%B5%90%ED%86%B5%EA%B5%AD+%EC%8B%9C%EC%98%81%EA%B5%90%ED%86%B5+%EC%9E%90%EB%A3%8C%EC%84%BC%ED%84%B0/data=!4m7!3m6!1s0x6003712b4be01e59:0xadac83366f8388be!8m2!3d35.1758676!4d136.9031027!16s%2Fg%2F120l33jc!19sChIJWR7gSytxA2ARvoiDbzaDrK0?authuser=0&hl=ko&rclk=1,126,3.7
114,Japan,Nagoya,Sakae Park,,,,,,https://www.google.com/maps/place/Sakae+Park/data=!4m7!3m6!1s0x600370da75654a2d:0x5e79277a0e6ed5c8!8m2!3d35.1707328!4d136.9126225!16s%2Fg%2F119v5m7s9!19sChIJLUplddpwA2ARyNVuDnoneV4?authuser=0&hl=ko&rclk=1,126,3.6
115,Japan,Nagoya,Parco Gallery,,,,,,https://www.google.com/maps/place/Parco+Gallery/data=!4m7!3m6!1s0x600370cdd96ed207:0x1116cd433b88f7ba!8m2!3d35.1634174!4d136.9072058!16s%2Fg%2F1tdds3jv!19sChIJB9Ju2c1wA2ARuveIO0PNFhE?authuser=0&hl=ko&rclk=1,125,3.6
116,Japan,Nagoya,Atsutajingu Kusanagi Museum,,,,,,https://www.google.com/maps/place/Atsutajingu+Kusanagi+Museum/data=!4m7!3m6!1s0x60037b290030121f:0x9ec061aed706bb77!8m2!3d35.1245946!4d136.9082998!16s%2Fg%2F11qp52ksm3!19sChIJHxIwACl7A2ARd7sG165hwJ4?authuser=0&hl=ko&rclk=1,125,4.0
117,Japan,Nagoya,Yokoyama Museum,,,,,,https://www.google.com/maps/place/Yokoyama+Museum/data=!4m7!3m6!1s0x600370ddac8377c5:0x6d9cca7be08bf217!8m2!3d35.173294!4d136.9198328!16s%2Fg%2F11fzd0h0kq!19sChIJxXeDrN1wA2ARF_KL4HvKnG0?authuser=0&hl=ko&rclk=1,124,4.3
118,Japan,Nagoya,Zooseum,,,,,,https://www.google.com/maps/place/Zooseum/data=!4m7!3m6!1s0x60037ab22b9209a7:0x10e7a32de2abd33d!8m2!3d35.1573213!4d136.9759173!16s%2Fg%2F11c58nlsxt!19sChIJpwmSK7J6A2ARPdOr4i2j5xA?authuser=0&hl=ko&rclk=1,120,4.4
